0,0,1,2019,07,05,09,00,01
0,0,1,2019,07,05,09,00,02
2,1,1,2019,07,05,09,00,44
2,1,1,2019,07,05,09,00,58
2,1,1,2019,07,05,09,02,26
2,1,1,2019,07,05,09,02,44
2,2,1,2019,07,05,09,02,49
2,1,1,2019,07,05,09,02,58
1,1,1,2019,07,05,09,09,07
1,2,1,2019,07,05,09,12,04
2,1,1,2019,07,05,09,13,20
2,1,1,2019,07,05,09,22,36
2,1,1,2019,07,05,09,27,55
2,2,1,2019,07,05,09,28,30
2,1,1,2019,07,05,09,39,34
2,2,1,2019,07,05,09,39,51
2,0,1,2019,07,05,09,39,53
2,1,1,2019,07,05,09,39,58
2,2,1,2019,07,05,09,48,29
2,1,1,2019,07,05,09,50,58
2,1,1,2019,07,05,09,53,11
2,1,1,2019,07,05,09,57,38
2,1,1,2019,07,05,09,58,05
2,1,1,2019,07,05,09,58,10
2,2,1,2019,07,05,10,18,10
2,2,1,2019,07,05,10,27,17
2,2,1,2019,07,05,10,30,19
2,0,1,2019,07,05,10,30,20
2,2,1,2019,07,05,10,31,01
2,2,1,2019,07,05,10,33,10
1,2,1,2019,07,05,10,33,58
2,2,1,2019,07,05,10,36,49
2,2,1,2019,07,05,10,41,26
2,1,1,2019,07,05,10,42,03
2,2,1,2019,07,05,10,45,07
1,1,1,2019,07,05,10,54,37
2,2,1,2019,07,05,10,58,48
2,1,1,2019,07,05,10,58,51
2,1,1,2019,07,05,10,59,54
2,1,1,2019,07,05,11,00,12
2,1,1,2019,07,05,11,00,32
2,1,1,2019,07,05,11,09,20
2,2,1,2019,07,05,11,13,12
2,1,1,2019,07,05,11,24,46
2,1,1,2019,07,05,11,24,51
2,2,1,2019,07,05,11,24,56
2,2,1,2019,07,05,11,26,56
2,0,1,2019,07,05,11,26,57
2,2,1,2019,07,05,11,47,24
2,2,1,2019,07,05,11,48,53
2,1,1,2019,07,05,11,52,42
2,1,1,2019,07,05,12,09,16
2,2,1,2019,07,05,12,12,00
2,1,1,2019,07,05,12,12,39
2,2,1,2019,07,05,12,12,59
2,1,1,2019,07,05,12,21,21
2,1,1,2019,07,05,12,24,34
2,0,1,2019,07,05,12,24,36
2,2,1,2019,07,05,12,25,48
2,2,1,2019,07,05,12,29,35
2,2,1,2019,07,05,12,30,16
2,2,1,2019,07,05,12,31,02
2,2,1,2019,07,05,12,33,26
2,2,1,2019,07,05,12,34,05
2,2,1,2019,07,05,12,36,54
1,2,1,2019,07,05,12,38,14
2,0,1,2019,07,05,12,56,17
1,0,1,2019,07,05,13,09,45
1,0,1,2019,07,05,13,35,24
1,0,1,2019,07,05,13,35,25
1,0,1,2019,07,05,13,35,31
1,0,1,2019,07,05,13,38,02
2,0,1,2019,07,05,13,59,11
2,0,1,2019,07,05,14,02,30
2,0,1,2019,07,05,14,18,38
2,0,1,2019,07,05,14,19,48
2,0,1,2019,07,05,14,20,11
2,0,1,2019,07,05,14,20,15
2,0,1,2019,07,05,14,20,55
2,0,1,2019,07,05,14,20,57
2,0,1,2019,07,05,14,20,59
2,0,1,2019,07,05,14,26,22
2,0,1,2019,07,05,14,42,20
2,0,1,2019,07,05,14,46,12
1,0,1,2019,07,05,14,46,59
1,0,1,2019,07,05,14,47,07
2,0,1,2019,07,05,14,52,08
2,0,1,2019,07,05,14,52,09
2,0,1,2019,07,05,14,53,45
1,0,1,2019,07,05,15,24,42
1,0,1,2019,07,05,15,24,45
2,0,1,2019,07,05,15,31,16
2,0,1,2019,07,05,15,49,39
2,0,1,2019,07,05,15,51,21
2,0,1,2019,07,05,15,51,44
2,0,1,2019,07,05,15,52,47
2,0,1,2019,07,05,15,53,22
1,0,1,2019,07,05,16,21,11
1,0,1,2019,07,05,16,21,13
2,0,1,2019,07,05,16,31,38
2,0,1,2019,07,05,16,36,04
2,0,1,2019,07,05,16,39,38
1,0,1,2019,07,05,17,02,08
2,0,1,2019,07,05,17,23,34
2,0,1,2019,07,05,17,24,27
2,0,1,2019,07,05,17,44,04
2,0,1,2019,07,05,18,06,00
2,0,1,2019,07,05,18,12,52
2,0,1,2019,07,05,18,14,30
2,0,1,2019,07,05,18,14,55
2,0,1,2019,07,05,18,17,00
2,0,1,2019,07,05,18,41,39
2,0,1,2019,07,05,18,43,51
2,0,1,2019,07,05,18,45,11
0,0,1,2019,07,05,20,15,03
0,0,1,2019,07,05,20,30,02
0,0,1,2019,07,05,20,45,02
