0,0,1,2019,06,16,09,00,01
0,0,1,2019,06,16,09,00,02
2,1,1,2019,06,16,09,33,47
2,1,1,2019,06,16,10,47,26
2,1,1,2019,06,16,11,43,17
2,2,1,2019,06,16,11,43,31
2,2,1,2019,06,16,15,46,36
2,2,1,2019,06,16,15,46,39
2,1,1,2019,06,16,15,47,07
2,1,1,2019,06,16,15,47,16
2,1,1,2019,06,16,15,49,16
1,2,1,2019,06,16,15,49,36
2,1,1,2019,06,16,15,50,45
2,1,1,2019,06,16,15,50,51
2,1,1,2019,06,16,16,07,18
2,2,1,2019,06,16,16,07,23
2,2,1,2019,06,16,16,07,59
2,2,1,2019,06,16,16,08,04
2,2,1,2019,06,16,16,08,14
2,1,1,2019,06,16,16,18,03
2,1,1,2019,06,16,16,18,10
2,1,1,2019,06,16,16,40,10
2,0,1,2019,06,16,16,40,11
2,2,1,2019,06,16,16,40,19
2,1,1,2019,06,16,16,41,30
2,1,1,2019,06,16,16,50,32
2,0,1,2019,06,16,16,50,47
2,0,1,2019,06,16,16,55,18
2,0,1,2019,06,16,16,55,38
2,0,1,2019,06,16,16,55,45
2,0,1,2019,06,16,16,55,46
2,0,1,2019,06,16,16,55,47
2,0,1,2019,06,16,16,55,48
2,0,1,2019,06,16,16,55,49
2,0,1,2019,06,16,16,55,59
2,0,1,2019,06,16,17,49,32
2,0,1,2019,06,16,17,59,53
2,0,1,2019,06,16,18,00,18
1,0,1,2019,06,16,18,06,40
1,0,1,2019,06,16,18,06,43
0,0,1,2019,06,16,20,15,03
0,0,1,2019,06,16,20,30,03
0,0,1,2019,06,16,20,45,03
