0,0,1,2019,06,20,09,00,02
0,0,1,2019,06,20,09,00,03
2,2,1,2019,06,20,09,02,00
2,2,1,2019,06,20,09,32,44
2,0,1,2019,06,20,09,32,45
2,2,1,2019,06,20,09,32,52
2,2,1,2019,06,20,09,33,27
2,1,1,2019,06,20,09,33,35
2,1,1,2019,06,20,09,34,03
2,0,1,2019,06,20,09,34,04
2,2,1,2019,06,20,09,39,05
2,2,1,2019,06,20,09,40,00
2,2,1,2019,06,20,09,48,31
2,2,1,2019,06,20,11,12,36
2,1,1,2019,06,20,11,12,57
2,2,1,2019,06,20,11,13,41
2,2,1,2019,06,20,11,33,16
1,1,1,2019,06,20,12,32,34
1,2,1,2019,06,20,13,18,16
1,2,1,2019,06,20,13,21,04
1,2,1,2019,06,20,13,28,24
1,1,1,2019,06,20,13,31,12
2,2,1,2019,06,20,13,35,02
2,1,1,2019,06,20,13,36,15
1,2,1,2019,06,20,14,38,38
2,1,1,2019,06,20,14,46,54
1,2,1,2019,06,20,14,56,13
1,1,1,2019,06,20,16,54,38
2,2,1,2019,06,20,17,02,47
2,1,1,2019,06,20,17,02,54
2,2,1,2019,06,20,17,03,14
2,1,1,2019,06,20,17,03,28
1,1,1,2019,06,20,18,04,40
1,1,1,2019,06,20,18,09,54
1,2,1,2019,06,20,18,10,12
0,0,1,2019,06,20,20,15,02
0,0,1,2019,06,20,20,30,02
0,0,1,2019,06,20,20,45,02
