0,0,1,2019,07,09,09,00,01
0,0,1,2019,07,09,09,00,03
1,2,1,2019,07,09,09,01,00
1,2,1,2019,07,09,09,07,35
2,1,1,2019,07,09,09,18,21
2,0,1,2019,07,09,09,18,21
2,1,1,2019,07,09,09,18,55
2,1,1,2019,07,09,09,21,22
2,1,1,2019,07,09,09,21,25
2,2,1,2019,07,09,09,21,29
2,0,1,2019,07,09,09,21,29
2,1,1,2019,07,09,09,21,41
2,0,1,2019,07,09,09,21,42
2,1,1,2019,07,09,09,24,26
2,2,1,2019,07,09,09,34,03
2,1,1,2019,07,09,09,42,08
1,1,1,2019,07,09,09,42,30
2,1,1,2019,07,09,09,45,44
2,2,1,2019,07,09,09,47,33
2,1,1,2019,07,09,09,58,30
2,2,1,2019,07,09,10,17,20
2,1,1,2019,07,09,10,19,09
2,2,1,2019,07,09,10,19,15
2,0,1,2019,07,09,10,19,17
2,1,1,2019,07,09,10,19,18
2,1,1,2019,07,09,10,20,04
2,1,1,2019,07,09,10,20,19
2,1,1,2019,07,09,10,48,53
2,1,1,2019,07,09,10,49,05
2,2,1,2019,07,09,10,49,13
2,0,1,2019,07,09,10,49,14
2,1,1,2019,07,09,10,52,16
2,1,1,2019,07,09,10,52,46
2,2,1,2019,07,09,10,53,10
2,2,1,2019,07,09,10,53,22
2,2,1,2019,07,09,10,53,38
2,0,1,2019,07,09,10,53,39
2,2,1,2019,07,09,11,06,07
2,1,1,2019,07,09,11,06,13
2,1,1,2019,07,09,11,13,32
2,2,1,2019,07,09,11,13,36
2,1,1,2019,07,09,11,13,43
2,0,1,2019,07,09,11,13,43
2,2,1,2019,07,09,11,54,10
2,1,1,2019,07,09,11,54,59
2,1,1,2019,07,09,11,55,47
2,1,1,2019,07,09,11,56,16
2,0,1,2019,07,09,11,56,17
2,2,1,2019,07,09,11,56,31
2,1,1,2019,07,09,11,57,17
2,2,1,2019,07,09,11,58,30
2,2,1,2019,07,09,11,59,50
2,2,1,2019,07,09,12,02,41
2,1,1,2019,07,09,12,02,50
2,0,1,2019,07,09,12,02,52
2,1,1,2019,07,09,12,02,53
2,0,1,2019,07,09,12,02,54
2,2,1,2019,07,09,12,03,23
2,1,1,2019,07,09,12,05,14
2,2,1,2019,07,09,12,05,38
2,0,1,2019,07,09,12,05,40
2,1,1,2019,07,09,12,20,41
2,1,1,2019,07,09,12,20,45
2,2,1,2019,07,09,12,22,40
2,2,1,2019,07,09,12,22,54
2,2,1,2019,07,09,12,22,58
2,2,1,2019,07,09,12,23,11
2,2,1,2019,07,09,12,23,14
2,2,1,2019,07,09,12,29,18
2,0,1,2019,07,09,12,29,20
2,2,1,2019,07,09,12,35,04
2,0,1,2019,07,09,12,35,05
2,2,1,2019,07,09,12,35,30
2,2,1,2019,07,09,12,35,51
2,2,1,2019,07,09,12,48,39
2,0,1,2019,07,09,12,48,52
2,0,1,2019,07,09,12,50,49
2,0,1,2019,07,09,12,50,50
2,0,1,2019,07,09,12,52,26
2,0,1,2019,07,09,12,52,32
2,0,1,2019,07,09,12,52,33
2,0,1,2019,07,09,13,00,50
2,0,1,2019,07,09,13,20,01
2,0,1,2019,07,09,13,21,08
2,0,1,2019,07,09,13,32,25
2,0,1,2019,07,09,13,47,30
2,0,1,2019,07,09,13,48,02
2,0,1,2019,07,09,13,59,24
2,0,1,2019,07,09,13,59,25
1,0,1,2019,07,09,14,05,33
1,0,1,2019,07,09,14,07,51
2,0,1,2019,07,09,14,13,01
2,0,1,2019,07,09,14,23,59
2,0,1,2019,07,09,14,32,29
2,0,1,2019,07,09,14,35,00
2,0,1,2019,07,09,14,35,05
2,0,1,2019,07,09,14,35,06
2,0,1,2019,07,09,14,35,32
2,0,1,2019,07,09,14,35,50
2,0,1,2019,07,09,14,35,51
2,0,1,2019,07,09,14,39,05
2,0,1,2019,07,09,14,42,25
2,0,1,2019,07,09,14,42,27
2,0,1,2019,07,09,14,42,28
2,0,1,2019,07,09,14,42,29
2,0,1,2019,07,09,14,42,32
2,0,1,2019,07,09,14,42,36
2,0,1,2019,07,09,14,54,54
2,0,1,2019,07,09,15,01,41
2,0,1,2019,07,09,15,01,43
2,0,1,2019,07,09,15,01,45
2,0,1,2019,07,09,15,01,47
2,0,1,2019,07,09,15,04,36
2,0,1,2019,07,09,15,04,37
2,0,1,2019,07,09,15,04,39
2,0,1,2019,07,09,15,04,40
2,0,1,2019,07,09,15,07,14
2,0,1,2019,07,09,15,08,56
2,0,1,2019,07,09,15,09,06
2,0,1,2019,07,09,15,09,06
2,0,1,2019,07,09,15,09,07
2,0,1,2019,07,09,15,29,51
2,0,1,2019,07,09,15,29,52
2,0,1,2019,07,09,15,29,52
2,0,1,2019,07,09,15,32,02
2,0,1,2019,07,09,15,32,03
2,0,1,2019,07,09,15,32,55
2,0,1,2019,07,09,15,54,33
2,0,1,2019,07,09,16,56,00
2,0,1,2019,07,09,16,59,26
2,0,1,2019,07,09,17,00,06
2,0,1,2019,07,09,17,02,35
2,0,1,2019,07,09,17,03,00
2,0,1,2019,07,09,17,03,23
2,0,1,2019,07,09,17,06,30
2,0,1,2019,07,09,17,06,37
2,0,1,2019,07,09,17,08,37
2,0,1,2019,07,09,17,09,06
2,0,1,2019,07,09,17,10,22
2,0,1,2019,07,09,17,27,24
2,0,1,2019,07,09,17,34,14
2,0,1,2019,07,09,17,34,15
2,0,1,2019,07,09,18,19,44
2,0,1,2019,07,09,18,22,17
2,0,1,2019,07,09,18,23,12
2,0,1,2019,07,09,18,27,34
0,0,1,2019,07,09,20,15,03
0,0,1,2019,07,09,20,30,03
0,0,1,2019,07,09,20,45,02
