0,0,1,2019,06,30,09,00,01
0,0,1,2019,06,30,09,00,02
2,1,1,2019,06,30,09,01,15
2,1,1,2019,06,30,09,05,54
2,1,1,2019,06,30,09,07,34
2,1,1,2019,06,30,09,08,00
1,2,1,2019,06,30,09,08,12
2,1,1,2019,06,30,09,24,28
2,1,1,2019,06,30,09,34,10
2,2,1,2019,06,30,09,34,13
2,1,1,2019,06,30,09,34,31
2,1,1,2019,06,30,09,46,09
2,1,1,2019,06,30,09,50,51
2,2,1,2019,06,30,09,55,22
2,1,1,2019,06,30,09,55,32
2,2,1,2019,06,30,09,57,38
2,1,1,2019,06,30,09,57,46
2,2,1,2019,06,30,09,57,57
2,1,1,2019,06,30,10,18,52
2,1,1,2019,06,30,10,18,56
2,1,1,2019,06,30,10,19,03
2,1,1,2019,06,30,10,19,14
2,1,1,2019,06,30,10,19,19
2,2,1,2019,06,30,10,19,36
2,1,1,2019,06,30,10,23,10
2,1,1,2019,06,30,11,29,36
2,2,1,2019,06,30,11,34,15
2,2,1,2019,06,30,11,34,26
2,0,1,2019,06,30,11,34,28
2,2,1,2019,06,30,11,54,15
2,2,1,2019,06,30,11,54,50
2,1,1,2019,06,30,11,58,59
2,1,1,2019,06,30,12,12,18
2,2,1,2019,06,30,12,17,26
2,1,1,2019,06,30,12,17,30
2,2,1,2019,06,30,12,18,07
2,1,1,2019,06,30,12,18,14
2,1,1,2019,06,30,12,25,15
1,1,1,2019,06,30,12,25,51
2,2,1,2019,06,30,12,26,35
2,1,1,2019,06,30,12,46,26
2,2,1,2019,06,30,13,03,21
2,2,1,2019,06,30,13,09,17
2,1,1,2019,06,30,13,09,21
2,1,1,2019,06,30,13,10,26
2,2,1,2019,06,30,13,11,45
2,1,1,2019,06,30,13,12,30
2,2,1,2019,06,30,13,24,47
2,1,1,2019,06,30,13,30,04
2,2,1,2019,06,30,13,34,12
1,2,1,2019,06,30,13,36,06
1,1,1,2019,06,30,14,44,45
1,2,1,2019,06,30,14,44,54
1,0,1,2019,06,30,14,44,56
1,2,1,2019,06,30,14,48,03
2,2,1,2019,06,30,15,00,48
2,2,1,2019,06,30,15,02,07
2,2,1,2019,06,30,15,02,20
2,0,1,2019,06,30,15,02,22
2,2,1,2019,06,30,15,02,23
2,2,1,2019,06,30,15,02,47
2,2,1,2019,06,30,15,02,50
2,2,1,2019,06,30,15,04,31
2,2,1,2019,06,30,15,07,35
2,2,1,2019,06,30,15,21,31
2,0,1,2019,06,30,15,21,36
2,0,1,2019,06,30,15,21,51
2,0,1,2019,06,30,15,21,52
2,0,1,2019,06,30,15,21,54
2,0,1,2019,06,30,15,21,56
2,0,1,2019,06,30,15,21,58
2,0,1,2019,06,30,15,26,29
2,0,1,2019,06,30,15,27,02
2,0,1,2019,06,30,15,27,05
2,0,1,2019,06,30,15,27,15
2,0,1,2019,06,30,15,29,05
1,0,1,2019,06,30,16,02,30
1,0,1,2019,06,30,16,02,30
2,0,1,2019,06,30,16,06,26
2,0,1,2019,06,30,16,06,35
2,0,1,2019,06,30,16,09,38
2,0,1,2019,06,30,16,09,45
2,0,1,2019,06,30,16,12,07
2,0,1,2019,06,30,16,12,10
2,0,1,2019,06,30,16,47,35
2,0,1,2019,06,30,17,06,38
1,0,1,2019,06,30,17,09,46
2,0,1,2019,06,30,17,25,20
2,0,1,2019,06,30,17,30,36
2,0,1,2019,06,30,17,30,37
2,0,1,2019,06,30,17,30,38
2,0,1,2019,06,30,17,31,29
2,0,1,2019,06,30,17,31,37
2,0,1,2019,06,30,17,31,40
2,0,1,2019,06,30,17,44,24
2,0,1,2019,06,30,17,44,25
2,0,1,2019,06,30,18,14,54
2,0,1,2019,06,30,18,15,01
2,0,1,2019,06,30,18,20,01
2,0,1,2019,06,30,18,20,03
2,0,1,2019,06,30,18,41,00
2,0,1,2019,06,30,18,41,08
2,0,1,2019,06,30,18,41,16
2,0,1,2019,06,30,18,41,16
2,0,1,2019,06,30,18,41,20
2,0,1,2019,06,30,18,56,34
2,0,1,2019,06,30,18,56,35
2,0,1,2019,06,30,18,56,36
2,0,1,2019,06,30,19,18,40
2,0,1,2019,06,30,19,18,41
2,0,1,2019,06,30,19,18,42
0,0,1,2019,06,30,20,15,02
0,0,1,2019,06,30,20,30,02
0,0,1,2019,06,30,20,45,02
