0,0,1,2019,07,31,09,00,02
0,0,1,2019,07,31,09,00,03
2,0,1,2019,07,31,09,03,43
2,0,1,2019,07,31,09,03,45
2,0,1,2019,07,31,09,07,36
2,0,1,2019,07,31,09,07,37
2,0,1,2019,07,31,09,07,39
1,0,1,2019,07,31,09,10,03
2,0,1,2019,07,31,09,23,00
2,0,1,2019,07,31,09,25,25
2,0,1,2019,07,31,09,26,03
2,0,1,2019,07,31,09,26,12
2,0,1,2019,07,31,09,30,31
2,0,1,2019,07,31,09,30,31
2,0,1,2019,07,31,09,30,32
2,0,1,2019,07,31,09,30,34
1,0,1,2019,07,31,09,33,59
1,0,1,2019,07,31,09,34,13
1,0,1,2019,07,31,09,41,20
1,0,1,2019,07,31,09,41,21
2,0,1,2019,07,31,09,43,31
2,0,1,2019,07,31,09,43,33
2,0,1,2019,07,31,09,43,35
2,0,1,2019,07,31,09,43,35
2,0,1,2019,07,31,09,43,41
2,0,1,2019,07,31,09,47,44
2,0,1,2019,07,31,09,47,46
1,0,1,2019,07,31,09,49,45
1,0,1,2019,07,31,09,49,45
1,0,1,2019,07,31,09,49,46
1,0,1,2019,07,31,09,49,47
1,0,1,2019,07,31,09,49,47
1,0,1,2019,07,31,09,52,35
1,0,1,2019,07,31,09,52,35
1,0,1,2019,07,31,09,52,36
1,0,1,2019,07,31,09,52,37
1,0,1,2019,07,31,09,52,38
1,0,1,2019,07,31,09,52,39
1,0,1,2019,07,31,09,52,39
1,0,1,2019,07,31,09,53,35
1,0,1,2019,07,31,09,53,36
2,0,1,2019,07,31,09,56,27
2,0,1,2019,07,31,10,09,46
2,0,1,2019,07,31,10,12,25
2,0,1,2019,07,31,10,12,27
2,0,1,2019,07,31,10,12,28
2,0,1,2019,07,31,10,15,04
2,0,1,2019,07,31,10,17,36
2,0,1,2019,07,31,10,17,37
2,0,1,2019,07,31,10,17,39
1,0,1,2019,07,31,10,18,28
1,0,1,2019,07,31,10,18,29
1,0,1,2019,07,31,10,18,30
1,0,1,2019,07,31,10,18,31
1,0,1,2019,07,31,10,19,26
2,0,1,2019,07,31,10,19,41
2,0,1,2019,07,31,10,22,39
2,0,1,2019,07,31,10,22,51
2,0,1,2019,07,31,10,28,49
2,0,1,2019,07,31,10,28,53
2,0,1,2019,07,31,10,29,02
1,0,1,2019,07,31,10,33,04
1,0,1,2019,07,31,10,33,04
1,0,1,2019,07,31,10,33,06
1,0,1,2019,07,31,10,33,12
1,0,1,2019,07,31,10,33,20
2,0,1,2019,07,31,10,33,23
2,0,1,2019,07,31,10,33,33
2,0,1,2019,07,31,10,35,11
2,0,1,2019,07,31,10,35,12
2,0,1,2019,07,31,10,35,12
2,0,1,2019,07,31,10,38,00
2,0,1,2019,07,31,10,38,37
2,0,1,2019,07,31,10,38,38
2,0,1,2019,07,31,10,38,40
2,0,1,2019,07,31,10,38,57
2,0,1,2019,07,31,10,38,58
1,0,1,2019,07,31,10,44,52
1,0,1,2019,07,31,10,44,52
2,0,1,2019,07,31,10,45,07
2,0,1,2019,07,31,10,45,31
2,0,1,2019,07,31,10,46,58
1,0,1,2019,07,31,10,50,52
1,0,1,2019,07,31,10,50,53
1,0,1,2019,07,31,10,50,53
1,0,1,2019,07,31,10,50,54
1,0,1,2019,07,31,10,50,55
2,0,1,2019,07,31,10,56,09
2,0,1,2019,07,31,10,56,11
2,0,1,2019,07,31,10,56,46
2,0,1,2019,07,31,10,56,49
2,0,1,2019,07,31,10,56,55
