0,0,1,2019,06,19,09,00,02
0,0,1,2019,06,19,09,00,03
2,2,1,2019,06,19,09,05,46
2,2,1,2019,06,19,09,05,50
2,2,1,2019,06,19,09,08,54
2,2,1,2019,06,19,09,14,07
2,1,1,2019,06,19,09,33,40
2,1,1,2019,06,19,09,34,22
2,1,1,2019,06,19,09,34,36
2,2,1,2019,06,19,09,34,53
2,2,1,2019,06,19,09,38,07
2,2,1,2019,06,19,09,42,32
2,2,1,2019,06,19,09,44,51
2,1,1,2019,06,19,09,59,33
2,2,1,2019,06,19,10,02,56
2,2,1,2019,06,19,10,29,44
1,1,1,2019,06,19,10,58,46
1,2,1,2019,06,19,10,59,15
1,2,1,2019,06,19,11,07,53
2,2,1,2019,06,19,11,16,42
2,1,1,2019,06,19,11,20,43
1,2,1,2019,06,19,12,07,18
2,1,1,2019,06,19,12,08,22
2,2,1,2019,06,19,12,15,13
1,1,1,2019,06,19,12,15,51
2,2,1,2019,06,19,12,16,19
1,2,1,2019,06,19,12,17,14
1,2,1,2019,06,19,12,17,18
2,2,1,2019,06,19,12,18,03
2,2,1,2019,06,19,12,18,53
2,1,1,2019,06,19,12,19,20
2,2,1,2019,06,19,12,26,32
1,2,1,2019,06,19,12,28,17
1,1,1,2019,06,19,12,28,24
1,1,1,2019,06,19,12,28,28
1,1,1,2019,06,19,12,32,47
2,1,1,2019,06,19,12,58,10
2,2,1,2019,06,19,13,02,34
2,2,1,2019,06,19,13,23,54
2,1,1,2019,06,19,13,37,57
2,2,1,2019,06,19,13,38,01
2,1,1,2019,06,19,13,38,59
2,2,1,2019,06,19,13,39,53
2,2,1,2019,06,19,13,59,07
2,2,1,2019,06,19,13,59,11
2,1,1,2019,06,19,14,00,10
2,2,1,2019,06,19,14,00,16
2,1,1,2019,06,19,14,00,24
2,1,1,2019,06,19,14,00,52
2,2,1,2019,06,19,14,01,25
2,1,1,2019,06,19,14,01,39
2,0,1,2019,06,19,14,01,40
2,1,1,2019,06,19,14,11,22
2,1,1,2019,06,19,14,11,28
2,1,1,2019,06,19,14,12,00
1,1,1,2019,06,19,18,27,03
2,1,1,2019,06,19,18,41,38
2,1,1,2019,06,19,18,41,41
2,1,1,2019,06,19,18,41,50
2,0,1,2019,06,19,18,41,51
2,1,1,2019,06,19,18,46,45
2,1,1,2019,06,19,18,47,14
2,1,1,2019,06,19,18,49,20
2,1,1,2019,06,19,18,49,32
2,0,1,2019,06,19,18,49,34
2,0,1,2019,06,19,18,49,44
2,0,1,2019,06,19,18,49,47
2,0,1,2019,06,19,18,50,02
2,0,1,2019,06,19,18,50,24
2,0,1,2019,06,19,18,50,31
2,0,1,2019,06,19,18,50,34
2,0,1,2019,06,19,18,50,36
2,0,1,2019,06,19,18,51,08
2,0,1,2019,06,19,18,51,09
2,0,1,2019,06,19,18,59,45
1,0,1,2019,06,19,19,00,41
1,0,1,2019,06,19,19,00,48
1,0,1,2019,06,19,19,00,54
1,0,1,2019,06,19,19,00,55
1,0,1,2019,06,19,19,00,56
1,0,1,2019,06,19,19,01,03
1,0,1,2019,06,19,19,01,08
1,0,1,2019,06,19,19,01,11
1,0,1,2019,06,19,19,01,13
1,0,1,2019,06,19,19,01,15
2,0,1,2019,06,19,19,05,03
2,0,1,2019,06,19,19,14,18
1,0,1,2019,06,19,19,14,52
2,0,1,2019,06,19,19,36,43
2,0,1,2019,06,19,19,36,43
2,0,1,2019,06,19,19,37,00
2,0,1,2019,06,19,19,37,03
2,0,1,2019,06,19,19,37,54
2,0,1,2019,06,19,19,37,56
2,0,1,2019,06,19,19,38,10
2,0,1,2019,06,19,19,38,23
2,0,1,2019,06,19,19,38,24
2,0,1,2019,06,19,19,38,26
2,0,1,2019,06,19,19,39,48
2,0,1,2019,06,19,19,46,18
2,0,1,2019,06,19,19,48,06
2,0,1,2019,06,19,19,55,25
2,0,1,2019,06,19,19,56,08
2,0,1,2019,06,19,19,56,47
2,0,1,2019,06,19,19,57,20
2,0,1,2019,06,19,19,57,50
2,0,1,2019,06,19,19,58,31
2,0,1,2019,06,19,19,58,34
0,0,1,2019,06,19,20,15,03
0,0,1,2019,06,19,20,30,03
0,0,1,2019,06,19,20,45,03
