0,0,1,2019,06,18,09,00,02
0,0,1,2019,06,18,09,00,03
2,1,1,2019,06,18,09,03,33
2,1,1,2019,06,18,09,07,34
2,1,1,2019,06,18,09,18,48
2,2,1,2019,06,18,09,28,29
2,1,1,2019,06,18,09,28,35
2,1,1,2019,06,18,09,32,44
2,1,1,2019,06,18,09,32,48
2,1,1,2019,06,18,09,34,44
2,1,1,2019,06,18,09,35,40
2,1,1,2019,06,18,09,36,53
2,1,1,2019,06,18,09,37,14
2,2,1,2019,06,18,09,37,32
2,2,1,2019,06,18,09,41,55
2,1,1,2019,06,18,09,44,29
2,2,1,2019,06,18,09,50,16
2,2,1,2019,06,18,09,55,02
2,1,1,2019,06,18,10,04,24
2,2,1,2019,06,18,10,04,59
2,1,1,2019,06,18,10,05,05
2,1,1,2019,06,18,10,05,11
2,1,1,2019,06,18,10,06,50
2,2,1,2019,06,18,10,12,09
2,2,1,2019,06,18,10,12,54
2,2,1,2019,06,18,10,15,31
2,2,1,2019,06,18,10,16,01
2,1,1,2019,06,18,10,16,11
2,1,1,2019,06,18,10,18,41
2,2,1,2019,06,18,10,19,47
2,2,1,2019,06,18,10,19,57
2,2,1,2019,06,18,10,22,28
2,2,1,2019,06,18,10,22,37
2,2,1,2019,06,18,10,23,22
2,1,1,2019,06,18,10,41,11
2,1,1,2019,06,18,10,41,17
2,2,1,2019,06,18,10,46,28
2,2,1,2019,06,18,10,46,37
2,2,1,2019,06,18,10,47,01
2,2,1,2019,06,18,10,50,39
2,1,1,2019,06,18,10,52,59
2,2,1,2019,06,18,10,54,12
2,2,1,2019,06,18,10,54,28
2,1,1,2019,06,18,10,54,34
2,1,1,2019,06,18,10,55,23
2,2,1,2019,06,18,10,56,17
2,2,1,2019,06,18,10,58,21
2,1,1,2019,06,18,10,59,06
2,2,1,2019,06,18,11,00,27
2,1,1,2019,06,18,11,33,37
1,1,1,2019,06,18,11,40,57
2,1,1,2019,06,18,11,50,49
2,1,1,2019,06,18,11,53,40
2,1,1,2019,06,18,11,58,03
2,1,1,2019,06,18,11,58,08
2,2,1,2019,06,18,11,58,24
2,1,1,2019,06,18,12,02,14
2,2,1,2019,06,18,12,02,41
2,2,1,2019,06,18,12,03,18
2,2,1,2019,06,18,12,08,37
2,2,1,2019,06,18,12,09,08
2,2,1,2019,06,18,12,09,39
2,0,1,2019,06,18,12,11,47
2,0,1,2019,06,18,12,33,48
2,0,1,2019,06,18,12,34,07
2,0,1,2019,06,18,12,42,34
2,0,1,2019,06,18,12,49,01
2,0,1,2019,06,18,13,16,24
2,0,1,2019,06,18,13,17,54
1,0,1,2019,06,18,15,00,47
1,0,1,2019,06,18,15,01,30
1,0,1,2019,06,18,15,01,50
1,0,1,2019,06,18,15,48,35
1,0,1,2019,06,18,15,48,49
2,0,1,2019,06,18,19,11,49
2,0,1,2019,06,18,19,11,51
2,0,1,2019,06,18,19,12,09
2,0,1,2019,06,18,19,12,23
1,0,1,2019,06,18,19,17,05
0,0,1,2019,06,18,20,15,03
0,0,1,2019,06,18,20,30,03
0,0,1,2019,06,18,20,45,03
