0,0,1,2019,07,16,09,00,02
0,0,1,2019,07,16,09,00,03
2,1,1,2019,07,16,09,18,45
2,1,1,2019,07,16,09,18,55
2,1,1,2019,07,16,09,39,21
2,1,1,2019,07,16,09,42,05
2,0,1,2019,07,16,09,42,07
2,2,1,2019,07,16,09,46,51
2,1,1,2019,07,16,09,47,06
2,1,1,2019,07,16,09,47,19
2,2,1,2019,07,16,09,55,41
2,1,1,2019,07,16,09,56,12
2,1,1,2019,07,16,10,09,10
2,1,1,2019,07,16,10,09,56
2,0,1,2019,07,16,10,09,57
2,0,1,2019,07,16,10,09,58
2,2,1,2019,07,16,10,14,24
2,0,1,2019,07,16,10,14,25
2,1,1,2019,07,16,10,15,08
2,2,1,2019,07,16,10,15,15
2,1,1,2019,07,16,10,15,19
2,2,1,2019,07,16,10,15,50
2,0,1,2019,07,16,10,15,51
1,1,1,2019,07,16,10,18,24
1,0,1,2019,07,16,10,18,27
1,1,1,2019,07,16,10,18,33
1,1,1,2019,07,16,10,19,02
2,1,1,2019,07,16,10,20,11
2,1,1,2019,07,16,10,20,29
1,2,1,2019,07,16,10,26,41
2,1,1,2019,07,16,10,27,02
2,1,1,2019,07,16,10,27,12
2,2,1,2019,07,16,10,27,21
2,2,1,2019,07,16,10,27,28
2,2,1,2019,07,16,10,27,31
2,2,1,2019,07,16,10,32,30
2,1,1,2019,07,16,10,32,52
2,1,1,2019,07,16,10,34,01
2,2,1,2019,07,16,10,34,17
2,1,1,2019,07,16,10,34,23
2,0,1,2019,07,16,10,34,24
1,2,1,2019,07,16,10,39,35
2,1,1,2019,07,16,10,42,45
2,1,1,2019,07,16,10,43,09
2,1,1,2019,07,16,10,44,02
2,2,1,2019,07,16,10,53,55
2,1,1,2019,07,16,10,53,58
2,2,1,2019,07,16,10,54,09
2,2,1,2019,07,16,10,55,40
2,1,1,2019,07,16,10,56,22
2,1,1,2019,07,16,10,56,40
2,2,1,2019,07,16,10,58,45
2,1,1,2019,07,16,10,59,08
2,2,1,2019,07,16,10,59,46
2,0,1,2019,07,16,10,59,48
2,1,1,2019,07,16,11,00,22
2,2,1,2019,07,16,11,00,38
2,2,1,2019,07,16,11,01,51
2,1,1,2019,07,16,11,01,59
2,2,1,2019,07,16,11,03,55
2,2,1,2019,07,16,11,04,53
2,2,1,2019,07,16,11,09,02
2,2,1,2019,07,16,11,11,21
1,2,1,2019,07,16,11,11,55
2,2,1,2019,07,16,11,12,19
2,2,1,2019,07,16,11,12,56
1,2,1,2019,07,16,11,27,39
2,2,1,2019,07,16,11,28,08
2,2,1,2019,07,16,11,33,02
2,2,1,2019,07,16,11,35,27
1,0,1,2019,07,16,11,51,13
1,0,1,2019,07,16,11,55,07
1,0,1,2019,07,16,11,55,52
2,0,1,2019,07,16,11,57,10
2,0,1,2019,07,16,11,57,11
2,0,1,2019,07,16,11,57,36
2,0,1,2019,07,16,11,57,37
2,0,1,2019,07,16,11,57,38
2,0,1,2019,07,16,11,57,38
2,0,1,2019,07,16,11,57,40
2,0,1,2019,07,16,11,57,42
2,0,1,2019,07,16,11,57,43
1,0,1,2019,07,16,11,58,16
1,0,1,2019,07,16,11,58,20
1,0,1,2019,07,16,11,58,24
1,0,1,2019,07,16,11,58,25
1,0,1,2019,07,16,11,58,26
1,0,1,2019,07,16,11,58,28
2,0,1,2019,07,16,12,09,36
2,0,1,2019,07,16,14,31,23
2,0,1,2019,07,16,14,31,26
2,0,1,2019,07,16,14,32,37
2,0,1,2019,07,16,14,32,39
2,0,1,2019,07,16,14,41,21
2,0,1,2019,07,16,14,46,05
2,0,1,2019,07,16,14,46,09
2,0,1,2019,07,16,14,54,30
2,0,1,2019,07,16,15,10,29
2,0,1,2019,07,16,15,11,00
2,0,1,2019,07,16,15,11,02
2,0,1,2019,07,16,15,11,03
2,0,1,2019,07,16,15,11,29
2,0,1,2019,07,16,15,11,30
2,0,1,2019,07,16,15,11,37
2,0,1,2019,07,16,15,11,37
2,0,1,2019,07,16,15,12,28
2,0,1,2019,07,16,15,12,29
2,0,1,2019,07,16,15,14,15
2,0,1,2019,07,16,15,14,21
2,0,1,2019,07,16,15,14,22
2,0,1,2019,07,16,15,14,23
2,0,1,2019,07,16,15,14,24
2,0,1,2019,07,16,15,14,29
2,0,1,2019,07,16,15,14,36
1,0,1,2019,07,16,15,17,34
2,0,1,2019,07,16,15,18,28
2,0,1,2019,07,16,15,22,43
1,0,1,2019,07,16,15,25,10
1,0,1,2019,07,16,15,27,55
1,0,1,2019,07,16,15,27,57
1,0,1,2019,07,16,15,28,20
1,0,1,2019,07,16,15,28,28
2,0,1,2019,07,16,15,33,49
2,0,1,2019,07,16,15,55,39
2,0,1,2019,07,16,15,55,39
2,0,1,2019,07,16,15,55,40
2,0,1,2019,07,16,15,55,41
2,0,1,2019,07,16,15,57,25
2,0,1,2019,07,16,15,59,11
2,0,1,2019,07,16,16,02,51
2,0,1,2019,07,16,16,07,07
2,0,1,2019,07,16,16,07,11
2,0,1,2019,07,16,16,11,43
2,0,1,2019,07,16,16,11,56
2,0,1,2019,07,16,16,19,16
1,0,1,2019,07,16,16,22,14
1,0,1,2019,07,16,16,22,15
1,0,1,2019,07,16,16,22,16
1,0,1,2019,07,16,16,22,17
1,0,1,2019,07,16,16,22,18
1,0,1,2019,07,16,16,22,21
1,0,1,2019,07,16,16,23,05
1,0,1,2019,07,16,16,24,19
2,0,1,2019,07,16,16,24,27
2,0,1,2019,07,16,16,24,28
1,0,1,2019,07,16,16,24,59
1,0,1,2019,07,16,16,25,00
1,0,1,2019,07,16,16,25,19
1,0,1,2019,07,16,16,26,24
1,0,1,2019,07,16,16,27,04
1,0,1,2019,07,16,16,27,05
2,0,1,2019,07,16,16,41,53
2,0,1,2019,07,16,16,41,54
2,0,1,2019,07,16,16,41,55
2,0,1,2019,07,16,16,41,57
2,0,1,2019,07,16,16,41,58
2,0,1,2019,07,16,16,42,00
2,0,1,2019,07,16,16,42,07
2,0,1,2019,07,16,16,42,37
2,0,1,2019,07,16,16,42,37
2,0,1,2019,07,16,16,43,19
2,0,1,2019,07,16,16,44,32
2,0,1,2019,07,16,16,44,35
2,0,1,2019,07,16,16,44,42
2,0,1,2019,07,16,16,44,47
2,0,1,2019,07,16,16,49,50
2,0,1,2019,07,16,17,27,38
1,0,1,2019,07,16,17,30,49
2,0,1,2019,07,16,17,38,07
2,0,1,2019,07,16,17,47,30
1,0,1,2019,07,16,17,56,59
1,0,1,2019,07,16,17,57,01
1,0,1,2019,07,16,18,00,10
1,0,1,2019,07,16,18,03,32
1,0,1,2019,07,16,18,04,28
1,0,1,2019,07,16,18,04,30
1,0,1,2019,07,16,18,04,33
1,0,1,2019,07,16,18,04,39
1,0,1,2019,07,16,18,04,41
1,0,1,2019,07,16,18,05,29
1,0,1,2019,07,16,18,13,04
1,0,1,2019,07,16,18,13,07
1,0,1,2019,07,16,18,15,12
