0,0,1,2019,07,01,09,00,01
0,0,1,2019,07,01,09,00,02
1,2,1,2019,07,01,09,00,24
2,1,1,2019,07,01,09,02,33
2,1,1,2019,07,01,09,09,41
2,1,1,2019,07,01,09,10,07
2,1,1,2019,07,01,09,11,08
2,2,1,2019,07,01,09,18,49
2,1,1,2019,07,01,09,26,44
2,0,1,2019,07,01,09,26,46
2,1,1,2019,07,01,09,37,16
2,2,1,2019,07,01,09,37,37
2,2,1,2019,07,01,09,39,10
1,2,1,2019,07,01,09,39,47
1,2,1,2019,07,01,09,47,00
1,1,1,2019,07,01,09,47,16
2,2,1,2019,07,01,09,48,35
1,2,1,2019,07,01,09,56,35
2,2,1,2019,07,01,10,01,43
2,2,1,2019,07,01,10,01,50
2,2,1,2019,07,01,10,03,28
2,2,1,2019,07,01,10,06,31
2,2,1,2019,07,01,10,06,37
2,1,1,2019,07,01,10,08,10
2,1,1,2019,07,01,10,20,30
2,2,1,2019,07,01,10,20,38
2,1,1,2019,07,01,10,26,12
2,1,1,2019,07,01,10,28,30
2,1,1,2019,07,01,10,28,36
2,1,1,2019,07,01,10,31,41
2,0,1,2019,07,01,10,31,42
2,1,1,2019,07,01,10,31,46
2,1,1,2019,07,01,10,31,57
2,1,1,2019,07,01,10,32,02
2,1,1,2019,07,01,10,34,40
2,1,1,2019,07,01,10,36,59
2,2,1,2019,07,01,10,39,23
1,1,1,2019,07,01,10,41,42
1,1,1,2019,07,01,10,46,00
2,2,1,2019,07,01,10,48,36
2,2,1,2019,07,01,10,49,05
2,2,1,2019,07,01,10,57,59
1,2,1,2019,07,01,11,02,44
1,1,1,2019,07,01,11,03,08
1,1,1,2019,07,01,11,03,23
1,2,1,2019,07,01,11,04,53
1,2,1,2019,07,01,11,05,01
2,2,1,2019,07,01,11,10,55
2,1,1,2019,07,01,11,11,05
2,2,1,2019,07,01,11,15,13
2,2,1,2019,07,01,11,23,48
2,1,1,2019,07,01,11,24,05
2,2,1,2019,07,01,11,24,09
2,1,1,2019,07,01,11,24,14
2,1,1,2019,07,01,11,27,02
2,2,1,2019,07,01,11,27,17
2,0,1,2019,07,01,11,27,18
2,2,1,2019,07,01,11,28,27
2,1,1,2019,07,01,11,30,55
2,1,1,2019,07,01,11,36,51
2,1,1,2019,07,01,11,37,08
2,2,1,2019,07,01,11,37,24
2,1,1,2019,07,01,11,38,36
2,2,1,2019,07,01,11,39,07
2,2,1,2019,07,01,11,41,23
2,0,1,2019,07,01,11,41,25
2,0,1,2019,07,01,11,44,23
2,0,1,2019,07,01,11,44,35
2,0,1,2019,07,01,11,45,40
2,0,1,2019,07,01,11,45,42
